"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/29_LUS_1_LPA_selected_frame_0006.png","3","-14.208340644836426","41.165714263916016"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LU_4_LPA_selected_frame_0008.png","1","12.430753707885742","13.373152732849121"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/32_LUS_2_LAB_selected_frame_0008.png","0","-7.029071807861328","25.4791316986084"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/13_LUS_2_LPA_selected_frame_0004.png","2","35.64274215698242","-14.277470588684082"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LUS_1_LAX_selected_frame_0003.png","0","-10.909908294677734","8.34793758392334"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/13_LUS_1_RAB_selected_frame_0000.png","0","2.497896432876587","-14.187651634216309"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/6_LUS_1_LAB_selected_frame_0006.png","0","6.2333173751831055","-16.042701721191406"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/17_LUS_1_LAX_selected_frame_0002.png","3","-0.9705738425254822","-3.918052911758423"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/8_LUS_3_LPB_selected_frame_0000.png","3","-17.724157333374023","-1.3256534337997437"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/36_LUS_1_LPB_selected_frame_0007.png","2","-0.23556920886039734","14.465713500976562"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/RODGERS-LU-1_0006_selected_frame_0004.png","0","13.079787254333496","-21.058277130126953"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/24_LUS_3_RAA_selected_frame_0004.png","2","-17.5331974029541","23.92874526977539"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/6_LUS_2_LPB_selected_frame_0007.png","2","9.558771133422852","27.85260009765625"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/SHERIDAN-LU-2_0002_selected_frame_0001.png","0","6.231957912445068","-22.24907112121582"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/LEITCH-LU-3_0007_selected_frame_0003.png","2","28.395423889160156","9.940917015075684"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/11_LUS_1_LPB_selected_frame_0009.png","0","0.6995044946670532","-0.41549211740493774"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/21_LUS_2_RPB_selected_frame_0000.png","3","-25.579906463623047","15.52180004119873"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/32_LU_4_RPB_selected_frame_0005.png","0","-10.250429153442383","26.89348030090332"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/1_LU_4_RAA_selected_frame_0002.png","1","1.9932430982589722","29.240646362304688"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/LEITCH-LU 25-08_0004_selected_frame_0000.png","0","3.068836212158203","-25.639116287231445"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_2_RAB_selected_frame_0007.png","3","-7.271015644073486","2.4184463024139404"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_1_RPB_selected_frame_0006.png","3","-16.451902389526367","8.525202751159668"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/15_LUS_3_LAA_selected_frame_0007.png","0","-19.488039016723633","-15.681975364685059"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LU_4_RPA_selected_frame_0008.png","3","-39.0759162902832","5.142297744750977"
